country,native_language,model,native_distance,en_distance,advantage,cultural_region,is_islamic
Kyrgyzstan,ru,gemini-2.5-flash,0.7580145545311165,0.4399400553198482,41.96152927538694,West & South Asia,False
Kyrgyzstan,ru,gemini-2.5-pro,0.40310375869159804,0.7887848817427848,-95.67787814805747,West & South Asia,False
Kyrgyzstan,ru,gemini-3-pro-preview,0.7455953399143904,0.7455953399143904,0.0,West & South Asia,False
Kyrgyzstan,ru,gemma-3-4b-it,1.5213707359498923,2.359858528720805,-55.11396880178514,West & South Asia,False
Kyrgyzstan,ru,gpt-4o,0.6670659509443381,0.44955259746302745,32.60747354491499,West & South Asia,False
Kyrgyzstan,ru,gpt-4o-mini,2.0045114196109686,1.1301341982493995,43.62046595530328,West & South Asia,False
Kyrgyzstan,ru,gpt-5.1,1.4570376691566933,0.4247801704409284,70.84631513426942,West & South Asia,False
Kyrgyzstan,ru,grok-4.1-fast,1.6774249783089386,2.3534359113184125,-40.30051666996043,West & South Asia,False
Kyrgyzstan,ru,kimi-k2,0.49480529621844155,0.7334702043786839,-48.234105411612056,West & South Asia,False
Kyrgyzstan,ru,llama-3.2-3b-instruct,3.993423625855299,5.826188309392866,-45.89457205770478,West & South Asia,False
Kyrgyzstan,ru,llama-3.3-70b-instruct,1.7006076448809666,0.8273207786128474,51.35146069093701,West & South Asia,False
Kyrgyzstan,ru,mistral-medium-3.1,0.40310375869159804,0.40310375869159804,0.0,West & South Asia,False
Kyrgyzstan,ru,mistral-nemo,4.082304410369427,4.015642901121533,1.6329382267174404,West & South Asia,False
Kyrgyzstan,ru,phi-3-mini-128k-instruct,4.678947010576964,3.3543710901362958,28.30927380554656,West & South Asia,False
Kyrgyzstan,ru,qwen3-max,1.580972846365129,0.336258670722282,78.73090157776042,West & South Asia,False
Luxembourg,de,claude-3-7-sonnet-20250219,2.581797714325537,3.4638496843400364,-34.16425559292606,Catholic Europe,False
Luxembourg,de,claude-sonnet-4.5,3.7215838646238253,3.722648731283347,-0.028613265164978755,Catholic Europe,False
Luxembourg,de,deepseek-chat,3.4902118371607567,1.7758552735136213,49.11898313432295,Catholic Europe,False
Luxembourg,de,deepseek-chat-v3.1,1.3733620435754295,4.015254323416197,-192.3667755490627,Catholic Europe,False
Luxembourg,de,doubao-1-5-pro-32k-250115,1.9646344819727868,3.374950218950456,-71.78514629151277,Catholic Europe,False
Luxembourg,de,gemini-2.5-flash,2.5567544916779656,1.2697804498832823,50.33623861750052,Catholic Europe,False
Luxembourg,de,gemini-2.5-pro,2.941764730738559,4.194045270293397,-42.56902418027291,Catholic Europe,False
Luxembourg,de,gemini-3-pro-preview,2.1988649267590095,3.5397364439096655,-60.98016757796112,Catholic Europe,False
Luxembourg,de,gemma-3-4b-it,2.2930991071001707,2.0213580011415013,11.85038645374165,Catholic Europe,False
Luxembourg,de,gpt-4o,2.5937466822209054,2.4273200668124333,6.4164560305468505,Catholic Europe,False
Luxembourg,de,gpt-4o-mini,2.9380634129428174,4.987766090238428,-69.76373172431263,Catholic Europe,False
Luxembourg,de,gpt-5.1,2.184715471693596,3.5212531772444127,-61.1767400774953,Catholic Europe,False
Luxembourg,de,grok-4.1-fast,2.709892656348007,3.27915276213385,-21.00674004382918,Catholic Europe,False
Luxembourg,de,kimi-k2,3.8498972960810027,4.37606211532754,-13.666983266856123,Catholic Europe,False
Luxembourg,de,llama-3.2-3b-instruct,1.468680663053147,1.5482992516152119,-5.42109599213697,Catholic Europe,False
Luxembourg,de,llama-3.3-70b-instruct,4.467719970563117,2.400922995625879,46.260665139152316,Catholic Europe,False
Luxembourg,de,mistral-medium-3.1,3.2678760737139685,2.986307002996228,8.616271375240208,Catholic Europe,False
Luxembourg,de,mistral-nemo,3.075789256319465,3.016768563756244,1.918879599503066,Catholic Europe,False
Luxembourg,de,phi-3-mini-128k-instruct,2.5114586408096744,0.8747082318382916,65.17130652184291,Catholic Europe,False
Luxembourg,de,qwen3-max,3.2110065349999997,2.6787615124570148,16.575644326522212,Catholic Europe,False
Macao,pt,claude-3-7-sonnet-20250219,1.2222537903665334,1.2222537903665334,0.0,Confucian,False
Macao,pt,claude-sonnet-4.5,0.9707480678357051,0.9707480678357051,0.0,Confucian,False
Macao,pt,deepseek-chat,0.8490795185360974,1.8396673275318065,-116.66608219493821,Confucian,False
Macao,pt,deepseek-chat-v3.1,0.9473324007908028,1.9247940875830636,-103.18043444690659,Confucian,False
Macao,pt,doubao-1-5-pro-32k-250115,1.429381458084706,2.385566529183822,-66.89502411626022,Confucian,False
Macao,pt,gemini-2.5-flash,1.9619719297685672,0.9659600538874378,50.765857593009414,Confucian,False
Macao,pt,gemini-2.5-pro,0.5650355844432544,0.5650355844432544,0.0,Confucian,False
Macao,pt,gemini-3-pro-preview,1.7580700204115336,1.7580700204115336,0.0,Confucian,False
Macao,pt,gemma-3-4b-it,0.19429344396694478,0.7683721914282893,-295.4699529434522,Confucian,False
Macao,pt,gpt-4o,1.6893635599629784,1.6812720953927691,0.478965260170912,Confucian,False
Macao,pt,gpt-4o-mini,1.045444410285602,0.9588846976357294,8.279704955926409,Confucian,False
Macao,pt,gpt-5.1,1.1961082503430769,1.021553505122979,14.59355749532125,Confucian,False
Macao,pt,grok-4.1-fast,2.797059194508343,2.7915187829664356,0.19807988164088228,Confucian,False
Macao,pt,kimi-k2,2.6605351269438273,1.6812720953927691,36.80699501516988,Confucian,False
Macao,pt,llama-3.2-3b-instruct,1.271675331272919,0.8059196412982297,36.6253617193689,Confucian,False
Macao,pt,llama-3.3-70b-instruct,1.9858449634239979,2.2599796858481063,-13.804437278499565,Confucian,False
Macao,pt,mistral-medium-3.1,1.8396673275318065,0.9677743195046776,47.394058424514505,Confucian,False
Macao,pt,mistral-nemo,0.8373054432375359,1.3751308173865402,-64.23287684234344,Confucian,False
Macao,pt,phi-3-mini-128k-instruct,1.9446820112857968,1.8207322481377701,6.373780516747455,Confucian,False
Macao,pt,qwen3-max,2.9436033783851348,1.7962913031664123,38.97644919296633,Confucian,False
Macao,zh-cn,claude-3-7-sonnet-20250219,0.8943148121915944,1.2222537903665334,-36.669299636365935,Confucian,False
Macao,zh-cn,claude-sonnet-4.5,0.4548053121307432,0.9707480678357051,-113.44255265792573,Confucian,False
Macao,zh-cn,deepseek-chat,1.951311822082245,1.8396673275318065,5.721509667855269,Confucian,False
Macao,zh-cn,deepseek-chat-v3.1,0.5043855281946719,1.9247940875830636,-281.61167995291356,Confucian,False
Macao,zh-cn,doubao-1-5-pro-32k-250115,1.9221945083404353,2.385566529183822,-24.106406444967327,Confucian,False
Macao,zh-cn,gemini-2.5-flash,1.2239793860355697,0.9659600538874378,21.080365820853267,Confucian,False
Macao,zh-cn,gemini-2.5-pro,1.406669954235991,0.5650355844432544,59.83168740174422,Confucian,False
Macao,zh-cn,gemini-3-pro-preview,1.5044325353583172,1.7580700204115336,-16.859345905651157,Confucian,False
Macao,zh-cn,gemma-3-4b-it,1.3346582510734013,0.7683721914282893,42.42929298115644,Confucian,False
Macao,zh-cn,gpt-4o,0.20666322988817207,1.6812720953927691,-713.5322845300179,Confucian,False
Macao,zh-cn,gpt-4o-mini,1.3388651614354077,0.9588846976357294,28.38078656048517,Confucian,False
Macao,zh-cn,gpt-5.1,0.7007470298249097,1.021553505122979,-45.78064003756487,Confucian,False
Macao,zh-cn,grok-4.1-fast,2.021831106690108,2.7915187829664356,-38.068841345327066,Confucian,False
Macao,zh-cn,kimi-k2,1.983346697350181,1.6812720953927691,15.230549573657187,Confucian,False
Macao,zh-cn,llama-3.2-3b-instruct,1.0032347210981625,0.8059196412982297,19.667887848214367,Confucian,False
Macao,zh-cn,llama-3.3-70b-instruct,1.6276898021260406,2.2599796858481063,-38.84584660395286,Confucian,False
Macao,zh-cn,mistral-medium-3.1,0.5466830291327754,0.9677743195046776,-77.02658907116536,Confucian,False
Macao,zh-cn,mistral-nemo,2.1786661606160447,1.3751308173865402,36.881985765193825,Confucian,False
Macao,zh-cn,phi-3-mini-128k-instruct,1.405813100652943,1.8207322481377701,-29.514531290974166,Confucian,False
Macao,zh-cn,qwen3-max,1.819819014015276,1.7962913031664123,1.2928599309967497,Confucian,False
Mexico,es,claude-3-7-sonnet-20250219,2.2898417904140342,1.1126316759850186,51.41010699329408,Latin America,False
Mexico,es,claude-sonnet-4.5,1.931274219990556,0.7290657687222275,62.24949511697035,Latin America,False
Mexico,es,deepseek-chat,0.9061760837642503,1.0208507716899289,-12.654790827111723,Latin America,False
Mexico,es,deepseek-chat-v3.1,0.9368174734860397,0.7793591991753651,16.807785803220398,Latin America,False
Mexico,es,doubao-1-5-pro-32k-250115,0.8695464520759756,0.9710103760558751,-11.668603067456857,Latin America,False
Mexico,es,gemini-2.5-flash,0.898321648087511,0.6935028618968592,22.800161459617772,Latin America,False
Mexico,es,gemini-2.5-pro,0.8794622832848129,0.9878410519624748,-12.323299217888529,Latin America,False
Mexico,es,gemini-3-pro-preview,0.9571088571064204,1.0683766171374185,-11.625402816497637,Latin America,False
Mexico,es,gemma-3-4b-it,2.824025246582469,4.1294803502363315,-46.22675045960287,Latin America,False
Mexico,es,gpt-4o,0.674027750290606,0.9687565855313578,-43.72651350240104,Latin America,False
Mexico,es,gpt-4o-mini,4.712745278437762,1.6944843208522782,64.04464445373151,Latin America,False
Mexico,es,gpt-5.1,0.8462902671026684,0.7363568786618659,12.990033409833107,Latin America,False
Mexico,es,grok-4.1-fast,1.8598912947510124,1.8368379802967572,1.2394979491175846,Latin America,False
Mexico,es,kimi-k2,0.8413058972746273,0.6755293186385766,19.7046733147927,Latin America,False
Mexico,es,llama-3.2-3b-instruct,3.457702125829493,4.358855641983253,-26.06220788719839,Latin America,False
Mexico,es,llama-3.3-70b-instruct,2.281368254781269,1.0347528301150286,54.643323016948095,Latin America,False
Mexico,es,mistral-medium-3.1,0.9841271025958975,0.910521455134918,7.479282631971522,Latin America,False
Mexico,es,mistral-nemo,2.271275454106526,3.647142974322757,-60.576867404111034,Latin America,False
Mexico,es,phi-3-mini-128k-instruct,3.179274982077625,3.0678844518854116,3.503645668278141,Latin America,False
Mexico,es,qwen3-max,2.247805579367174,1.1126316759850186,50.50142742780012,Latin America,False
Nicaragua,es,claude-3-7-sonnet-20250219,1.9346274963895718,1.9423725741850502,-0.4003394870553822,Latin America,False
Nicaragua,es,claude-sonnet-4.5,1.8461284237781692,0.670678647249513,63.671073008185175,Latin America,False
Nicaragua,es,deepseek-chat,0.7996112178304849,0.6907106672821505,13.619187440091798,Latin America,False
Nicaragua,es,deepseek-chat-v3.1,0.8692597326873522,0.5774216478994848,33.573174255482655,Latin America,False
Nicaragua,es,doubao-1-5-pro-32k-250115,0.10800790627980593,1.2486070107335987,-1056.0329736407907,Latin America,False
Nicaragua,es,gemini-2.5-flash,1.299057978367268,2.1191897397167,-63.13280661885634,Latin America,False
Nicaragua,es,gemini-2.5-pro,4.801081759588047,1.066317040620641,77.79006703039076,Latin America,False
Nicaragua,es,gemini-3-pro-preview,1.185495632148769,1.185495632148769,0.0,Latin America,False
Nicaragua,es,gemma-3-4b-it,2.2874537970903295,2.845820114654498,-24.409949537534605,Latin America,False
Nicaragua,es,gpt-4o,0.5273169482152983,0.49373383781954544,6.368676468566907,Latin America,False
Nicaragua,es,gpt-4o-mini,3.011796022987071,2.1732620037359247,27.841660353196694,Latin America,False
Nicaragua,es,gpt-5.1,0.75338801077721,0.2914853463241582,61.31006305456651,Latin America,False
Nicaragua,es,grok-4.1-fast,2.281280921414705,2.281280921414705,0.0,Latin America,False
Nicaragua,es,kimi-k2,0.6348759266818986,0.44599751392616965,29.7504449007665,Latin America,False
Nicaragua,es,llama-3.2-3b-instruct,4.185327057871452,4.007894794802111,4.2393882393405695,Latin America,False
Nicaragua,es,llama-3.3-70b-instruct,2.02439616621268,0.7651768520518079,62.202217884885115,Latin America,False
Nicaragua,es,mistral-medium-3.1,0.7206128679260376,0.6792676482133481,5.737507828812899,Latin America,False
Nicaragua,es,mistral-nemo,2.9406839579370443,3.03105061352719,-3.0729808739304274,Latin America,False
Nicaragua,es,phi-3-mini-128k-instruct,4.275530533643898,4.100740343356877,4.088152076370567,Latin America,False
Nicaragua,es,qwen3-max,1.8729799673686198,1.081207440959392,42.273411366038374,Latin America,False
Peru,es,claude-3-7-sonnet-20250219,1.2780733670231288,1.2780733670231288,0.0,Latin America,False
Peru,es,claude-sonnet-4.5,1.1653179349244753,1.2487062878501065,-7.155845664645641,Latin America,False
Peru,es,deepseek-chat,0.24296603660688634,0.09336087199433837,61.57451745183867,Latin America,False
Peru,es,deepseek-chat-v3.1,0.753773191724591,0.3797575052504467,49.619128217921535,Latin America,False
Peru,es,doubao-1-5-pro-32k-250115,0.846081180277285,1.0723242544950522,-26.74011424573005,Latin America,False
Peru,es,gemini-2.5-flash,0.5776457098015417,1.061366186589866,-83.73999297155919,Latin America,False
Peru,es,gemini-2.5-pro,1.2739528287881003,0.5403020751814204,57.58853365902058,Latin America,False
Peru,es,gemini-3-pro-preview,0.5482747458181662,0.8147816633501701,-48.608278890231844,Latin America,False
Peru,es,gemma-3-4b-it,2.288765675165143,2.174493426351387,4.992745655603683,Latin America,False
Peru,es,gpt-4o,0.7996285218784837,0.9937132476061511,-24.271861297759177,Latin America,False
Peru,es,gpt-4o-mini,2.1856045497633825,2.2921982400143492,-4.87708036032899,Latin America,False
Peru,es,gpt-5.1,0.2216705917379596,0.5482747458181662,-147.33761096568486,Latin America,False
Peru,es,grok-4.1-fast,1.4396543229802004,1.824696801962708,-26.745481386492738,Latin America,False
Peru,es,kimi-k2,0.3088918942964985,0.9594627774592327,-210.61442374342965,Latin America,False
Peru,es,llama-3.2-3b-instruct,3.4940636083362633,3.7015843173736114,-5.939236725463088,Latin America,False
Peru,es,llama-3.3-70b-instruct,1.4211964640321606,0.46538179550703845,67.25422506423382,Latin America,False
Peru,es,mistral-medium-3.1,1.2408916308018192,0.20649805300190469,83.35889711267751,Latin America,False
Peru,es,mistral-nemo,2.092913256713598,3.6838760776025015,-76.01666317442685,Latin America,False
Peru,es,phi-3-mini-128k-instruct,3.866196222093671,3.055987214652962,20.956230902371384,Latin America,False
Peru,es,qwen3-max,1.104479818343635,1.3640871507716354,-23.504941250744444,Latin America,False
Portugal,pt,claude-3-7-sonnet-20250219,1.9157172106939018,4.192142020409471,-118.8288541235694,Catholic Europe,False
Portugal,pt,claude-sonnet-4.5,3.911641775675221,4.491220747813993,-14.81677017928684,Catholic Europe,False
Portugal,pt,deepseek-chat,2.2789369745168724,1.6076250213348773,29.457240840296215,Catholic Europe,False
Portugal,pt,deepseek-chat-v3.1,3.8105035003890437,1.2809568572441312,66.38352760695932,Catholic Europe,False
Portugal,pt,doubao-1-5-pro-32k-250115,2.8927548335928734,1.2643546663871277,56.29236699548549,Catholic Europe,False
Portugal,pt,gemini-2.5-flash,2.1422813556651175,2.6204825290504026,-22.322052708936415,Catholic Europe,False
Portugal,pt,gemini-2.5-pro,3.8232675000849454,3.3549051735165007,12.2503153796599,Catholic Europe,False
Portugal,pt,gemini-3-pro-preview,2.5595903034275556,2.310815486860685,9.71932173026814,Catholic Europe,False
Portugal,pt,gemma-3-4b-it,4.968860900292904,2.716288149202823,45.33378567625623,Catholic Europe,False
Portugal,pt,gpt-4o,1.776058202770432,1.776058202770432,0.0,Catholic Europe,False
Portugal,pt,gpt-4o-mini,6.589359680393775,4.0907301441611725,37.91915538723918,Catholic Europe,False
Portugal,pt,gpt-5.1,3.6468235576247525,4.5257189614463105,-24.100299615098454,Catholic Europe,False
Portugal,pt,grok-4.1-fast,1.8511120326090151,1.6505028245133362,10.837226735160597,Catholic Europe,False
Portugal,pt,kimi-k2,5.6866642558097915,3.5662255161950087,37.287918615002326,Catholic Europe,False
Portugal,pt,llama-3.2-3b-instruct,3.5985451041062637,4.18770571672486,-16.3721891924131,Catholic Europe,False
Portugal,pt,llama-3.3-70b-instruct,6.203620767435503,2.607972750535588,57.96047424069588,Catholic Europe,False
Portugal,pt,mistral-medium-3.1,4.964582854351329,3.999645806030397,19.436417451975636,Catholic Europe,False
Portugal,pt,mistral-nemo,3.202241341105848,4.9733756424094855,-55.30920729079095,Catholic Europe,False
Portugal,pt,phi-3-mini-128k-instruct,2.7697313554847582,2.7765860598873746,-0.2474862549049153,Catholic Europe,False
Portugal,pt,qwen3-max,3.870127425630269,1.7499713325563824,54.78259136980764,Catholic Europe,False
Russia,ru,claude-3-7-sonnet-20250219,0.10415672106764015,2.0433829663442773,-1861.834959279574,Orthodox Europe,False
Russia,ru,claude-sonnet-4.5,1.1695353566979485,0.1502969393171358,87.1490042215156,Orthodox Europe,False
Russia,ru,deepseek-chat,1.2848641429374494,1.2050110582206408,6.214904910821851,Orthodox Europe,False
Russia,ru,deepseek-chat-v3.1,1.556942575763278,1.3704736677188631,11.97660793321167,Orthodox Europe,False
Russia,ru,doubao-1-5-pro-32k-250115,1.7670488132749138,1.23881397065117,29.893619160681446,Orthodox Europe,False
Russia,ru,gemini-2.5-flash,1.9331517177857225,1.4795424758046618,23.46475125608017,Orthodox Europe,False
Russia,ru,gemini-2.5-pro,1.0868179685332944,0.6900751458265831,36.5049929421145,Orthodox Europe,False
Russia,ru,gemini-3-pro-preview,0.2206075693414236,1.1020373840388462,-399.54649667223185,Orthodox Europe,False
Russia,ru,gemma-3-4b-it,1.7304198913832662,1.4145290247936342,18.255156922468952,Orthodox Europe,False
Russia,ru,gpt-4o,1.2079200494874471,1.0007701123351969,17.14930861857534,Orthodox Europe,False
Russia,ru,gpt-4o-mini,1.0676960576408256,0.9156484778566152,14.240717542797135,Orthodox Europe,False
Russia,ru,gpt-5.1,2.245955531016795,1.08051903450297,51.8904528793678,Orthodox Europe,False
Russia,ru,grok-4.1-fast,2.81308614083234,2.1136121014280334,24.86500606047369,Orthodox Europe,False
Russia,ru,kimi-k2,1.3388609010471122,0.9382405993843421,29.922473749845725,Orthodox Europe,False
Russia,ru,llama-3.2-3b-instruct,2.343032054862219,2.787317654391123,-18.96199407971948,Orthodox Europe,False
Russia,ru,llama-3.3-70b-instruct,0.29861960714992325,1.348277135455338,-351.5032178642007,Orthodox Europe,False
Russia,ru,mistral-medium-3.1,0.2857694581671172,1.2848641429374494,-349.6156276385787,Orthodox Europe,False
Russia,ru,mistral-nemo,3.419518805386943,2.154290525259282,37.00018488374687,Orthodox Europe,False
Russia,ru,phi-3-mini-128k-instruct,4.856941888316086,3.6229043874005136,25.407705698192256,Orthodox Europe,False
Russia,ru,qwen3-max,1.5389000758811748,1.320842924251286,14.169675799452358,Orthodox Europe,False
Spain,es,claude-3-7-sonnet-20250219,1.928018364487226,2.6812211846781437,-39.06616420592233,Catholic Europe,False
Spain,es,claude-sonnet-4.5,2.1643272941133684,2.9058943630818788,-34.2631667116825,Catholic Europe,False
Spain,es,deepseek-chat,2.2845672604979517,0.6038963803693042,73.56626829022855,Catholic Europe,False
Spain,es,deepseek-chat-v3.1,1.8814012379373195,0.36497815789731936,80.60072723788231,Catholic Europe,False
Spain,es,doubao-1-5-pro-32k-250115,0.7736780771831829,0.8346316073625747,-7.878409893855613,Catholic Europe,False
Spain,es,gemini-2.5-flash,1.5315378828619954,2.4245631092338273,-58.30905238223879,Catholic Europe,False
Spain,es,gemini-2.5-pro,2.493756149895387,3.5898597839038784,-43.95392204063227,Catholic Europe,False
Spain,es,gemini-3-pro-preview,3.6880771418867084,2.493756149895387,32.38329747572316,Catholic Europe,False
Spain,es,gemma-3-4b-it,2.145614108115474,2.6646102276357158,-24.188698124104153,Catholic Europe,False
Spain,es,gpt-4o,1.0556904830749851,2.121328664414732,-100.94229307019857,Catholic Europe,False
Spain,es,gpt-4o-mini,4.142161598711863,5.338108326484997,-28.872527043489853,Catholic Europe,False
Spain,es,gpt-5.1,3.5898597839038784,3.5898597839038784,0.0,Catholic Europe,False
Spain,es,grok-4.1-fast,2.616480823519743,3.354037931522672,-28.18889790335829,Catholic Europe,False
Spain,es,kimi-k2,2.9188200657752117,2.444676693192778,16.24435086431083,Catholic Europe,False
Spain,es,llama-3.2-3b-instruct,1.523876639596271,2.1743691616505445,-42.68669163578831,Catholic Europe,False
Spain,es,llama-3.3-70b-instruct,1.5210920488256916,2.503226330064442,-64.56770857470293,Catholic Europe,False
Spain,es,mistral-medium-3.1,1.041947090913877,2.544246990263558,-144.18197550050598,Catholic Europe,False
Spain,es,mistral-nemo,3.205357059755722,3.3978164202316474,-6.004303323717473,Catholic Europe,False
Spain,es,phi-3-mini-128k-instruct,1.9756061574482346,1.8192125019986405,7.916236485697024,Catholic Europe,False
Spain,es,qwen3-max,1.6278633936886366,1.6009509972740674,1.6532343265971114,Catholic Europe,False
Switzerland,de,claude-3-7-sonnet-20250219,1.4751047731080267,2.486412819902584,-68.55838752821228,Protestant Europe,False
Switzerland,de,claude-sonnet-4.5,1.948708724264242,3.4981322036924873,-79.51026544581455,Protestant Europe,False
Switzerland,de,deepseek-chat,2.260367914927513,2.7003725291896643,-19.466061757307408,Protestant Europe,False
Switzerland,de,deepseek-chat-v3.1,1.7638830889319308,2.8438574131227323,-61.22709214502131,Protestant Europe,False
Switzerland,de,doubao-1-5-pro-32k-250115,0.4899089206375782,1.3277709265493558,-171.02403541077916,Protestant Europe,False
Switzerland,de,gemini-2.5-flash,3.251736396091262,4.021580068860295,-23.674848726803962,Protestant Europe,False
Switzerland,de,gemini-2.5-pro,2.0867886139531295,3.351848735802725,-60.62234159180674,Protestant Europe,False
Switzerland,de,gemini-3-pro-preview,2.440658842546668,2.88357722480038,-18.147492575879863,Protestant Europe,False
Switzerland,de,gemma-3-4b-it,1.9939481290203362,2.5286967705839953,-26.81858338142382,Protestant Europe,False
Switzerland,de,gpt-4o,2.8515389449495587,2.378018395874237,16.605789302439213,Protestant Europe,False
Switzerland,de,gpt-4o-mini,1.8210684292019759,2.9822760054848483,-63.76518079508598,Protestant Europe,False
Switzerland,de,gpt-5.1,2.0867886139531295,3.254684932343329,-55.9662013958272,Protestant Europe,False
Switzerland,de,grok-4.1-fast,1.8011511658610273,2.0624300745278337,-14.506217668959723,Protestant Europe,False
Switzerland,de,kimi-k2,4.000082182206854,2.958074517872913,26.049656403785765,Protestant Europe,False
Switzerland,de,llama-3.2-3b-instruct,0.7153312634295947,0.5406746510013996,24.416186088501004,Protestant Europe,False
Switzerland,de,llama-3.3-70b-instruct,2.34663969756418,1.400003456361841,40.34007616017706,Protestant Europe,False
Switzerland,de,mistral-medium-3.1,2.045951456937098,1.848048276807357,9.672916698913914,Protestant Europe,False
Switzerland,de,mistral-nemo,2.248638837629412,1.9081909762758473,15.140175276545346,Protestant Europe,False
Switzerland,de,phi-3-mini-128k-instruct,2.166268321830922,0.4949700071351857,77.15102962329067,Protestant Europe,False
Switzerland,de,qwen3-max,3.2050582728973365,0.860398049378604,73.15499513209119,Protestant Europe,False
Switzerland,it,claude-3-7-sonnet-20250219,2.3489144426859196,2.486412819902584,-5.853698828614585,Protestant Europe,False
Switzerland,it,claude-sonnet-4.5,2.741837061367348,3.4981322036924873,-27.58351883783994,Protestant Europe,False
Switzerland,it,deepseek-chat,1.19546367526502,2.7003725291896643,-125.88495033870635,Protestant Europe,False
Switzerland,it,deepseek-chat-v3.1,2.0204780116395815,2.8438574131227323,-40.75171304710182,Protestant Europe,False
Switzerland,it,doubao-1-5-pro-32k-250115,1.789902833901631,1.3277709265493558,25.818826508303793,Protestant Europe,False
Switzerland,it,gemini-2.5-flash,0.9696773937504323,4.021580068860295,-314.7338171209689,Protestant Europe,False
Switzerland,it,gemini-2.5-pro,1.3969187321090344,3.351848735802725,-139.94586504987188,Protestant Europe,False
Switzerland,it,gemini-3-pro-preview,3.1472972934051335,2.88357722480038,8.379255088400905,Protestant Europe,False
Switzerland,it,gemma-3-4b-it,1.0772431805264608,2.5286967705839953,-134.73778403017533,Protestant Europe,False
Switzerland,it,gpt-4o,0.5620657294124004,2.378018395874237,-323.0854633959422,Protestant Europe,False
Switzerland,it,gpt-4o-mini,2.615708788700354,2.9822760054848483,-14.014068323203038,Protestant Europe,False
Switzerland,it,gpt-5.1,3.254684932343329,3.254684932343329,0.0,Protestant Europe,False
Switzerland,it,grok-4.1-fast,2.2906275515998096,2.0624300745278337,9.962225282438398,Protestant Europe,False
Switzerland,it,kimi-k2,4.483488194520886,2.958074517872913,34.022921673176874,Protestant Europe,False
Switzerland,it,llama-3.2-3b-instruct,0.9741361248791507,0.5406746510013996,44.497012563980775,Protestant Europe,False
Switzerland,it,llama-3.3-70b-instruct,2.226212800624146,1.400003456361841,37.11277484482467,Protestant Europe,False
Switzerland,it,mistral-medium-3.1,0.9253818696297659,1.848048276807357,-99.70655763406504,Protestant Europe,False
Switzerland,it,mistral-nemo,1.5683197024030389,1.9081909762758473,-21.67104534566803,Protestant Europe,False
Switzerland,it,phi-3-mini-128k-instruct,4.011791207514891,0.4949700071351857,87.6621194490878,Protestant Europe,False
Switzerland,it,qwen3-max,1.0483594929910898,0.860398049378604,17.929102075110727,Protestant Europe,False
Taiwan,zh-tw,claude-3-7-sonnet-20250219,3.4705775170543585,0.2879189544766827,91.70400450467238,Confucian,False
Taiwan,zh-tw,claude-sonnet-4.5,2.6997228102925184,2.8724386978455887,-6.397541514062191,Confucian,False
Taiwan,zh-tw,deepseek-chat,1.9219866641206818,1.6472072336783528,14.29663564122813,Confucian,False
Taiwan,zh-tw,deepseek-chat-v3.1,1.8431790350515234,1.6453608985250796,10.732442848174758,Confucian,False
Taiwan,zh-tw,doubao-1-5-pro-32k-250115,2.031391743481005,2.323640554182398,-14.386629838348838,Confucian,False
Taiwan,zh-tw,gemini-2.5-flash,2.5551952004533223,1.766073537960074,30.883028519826922,Confucian,False
Taiwan,zh-tw,gemini-2.5-pro,3.153961913874309,2.552967449463008,19.055222631811773,Confucian,False
Taiwan,zh-tw,gemini-3-pro-preview,4.717499456938673,3.15751628413881,33.06800958938918,Confucian,False
Taiwan,zh-tw,gemma-3-4b-it,0.43730226788802234,1.0467658861713942,-139.36895896442826,Confucian,False
Taiwan,zh-tw,gpt-4o,2.062192039810622,1.882919007738652,8.693323832654947,Confucian,False
Taiwan,zh-tw,gpt-4o-mini,4.9584343021270545,4.352265149668075,12.22501127420296,Confucian,False
Taiwan,zh-tw,gpt-5.1,2.9119304282302734,3.1549379857310167,-8.34523912882188,Confucian,False
Taiwan,zh-tw,grok-4.1-fast,3.8909933386416156,1.6023910933931944,58.817943030645104,Confucian,False
Taiwan,zh-tw,kimi-k2,3.354863959198955,1.5453465607642403,53.93713189093889,Confucian,False
Taiwan,zh-tw,llama-3.2-3b-instruct,1.9581958139261888,1.0746042857392888,45.122736036050256,Confucian,False
Taiwan,zh-tw,llama-3.3-70b-instruct,3.012989137666922,1.662209330430589,44.831884401757115,Confucian,False
Taiwan,zh-tw,mistral-medium-3.1,3.5023479444506984,0.5017179580277245,85.67481112712765,Confucian,False
Taiwan,zh-tw,mistral-nemo,1.8245585959696111,2.6995030016324444,-47.95375756062624,Confucian,False
Taiwan,zh-tw,phi-3-mini-128k-instruct,3.1075774577402537,2.862580010509368,7.883872584435636,Confucian,False
Taiwan,zh-tw,qwen3-max,1.2351562727038523,1.2262227420291603,0.7232712873761196,Confucian,False
Uruguay,es,claude-3-7-sonnet-20250219,2.2270691226709705,2.3824569654046197,-6.977234839809973,Latin America,False
Uruguay,es,claude-sonnet-4.5,3.0503248231632494,3.7174334627223824,-21.87008526086503,Latin America,False
Uruguay,es,deepseek-chat,1.1438371860315333,1.6481032330572774,-44.08547415522147,Latin America,False
Uruguay,es,deepseek-chat-v3.1,1.3122622877764751,1.8247508902010265,-39.053823858104074,Latin America,False
Uruguay,es,doubao-1-5-pro-32k-250115,4.083188915084006,2.471511877645397,39.471037734374605,Latin America,False
